,VLM with look up,VLM with no look up,YOLOv12,Ground Truth 
filename,estimated_calories,estimated_calories,estimated_calories,gt_calories
00d1b98e-IMG_5920_aug0.jpg,0,0,67.25,44.5
0200d27a-IMG_5982.jpg,27,23,26.75,26.75
03caea5b-IMG_5882.jpg,147,121,46.75,46.75
09ebdcaa-IMG_5850.jpg,121,108,121.25,121.25
0bfbc8b7-IMG_5777_aug1.jpg,160,136,114.25,0
0c439b9b-IMG_5894_aug0.jpg,174,188,174,176.25
0e27aeaa-IMG_5813.jpg,57,149,65.25,65.25
0e27aeaa-IMG_5813_aug1.jpg,66,68,65.25,65.25
15d4898d-IMG_5958.jpg,195,122,195,195
19ad81f6-IMG_5824_aug0.jpg,114,93,64.5,64.5
1db0409d-IMG_5953_aug0.jpg,233,258,195,195
2052da20-IMG_5806_aug1.jpg,0,32,105,175
20c328d5-IMG_5856_aug0.jpg,121,215,121.25,121.25
215d41f7-IMG_5974.jpg,82,91,81.75,81.75
2533e9a7-IMG_5793_aug0.jpg,132,101,112.25,112.25
26d0b15b-IMG_5921_aug0.jpg,117,108,116.75,116.75
31431e9f-IMG_5906_aug1.jpg,118,61,131,131
34aca318-IMG_5991_aug1.jpg,11,40,76.25,76.25
39f64790-IMG_5788.jpg,108,113,114.25,114.25
3fe9e53f-IMG_5792.jpg,117,104,112.25,112.25
42ba7e0a-IMG_5840_aug1.jpg,0,0,29,104
442c6a3f-IMG_5992.jpg,79,85,76.25,76.25
46832413-IMG_5942_aug0.jpg,181,263,176.25,176.25
4a70d9ce-IMG_5791.jpg,112,101,112.25,112.25
54d66c5c-IMG_5816_aug1.jpg,76,83,34.25,65.25
68625a01-IMG_5947.jpg,242,249,242,242
7159749c-IMG_5766_aug1.jpg,205,93,164,155
71ba65b5-IMG_5803_aug1.jpg,175,159,175,175
7458e04d-IMG_5980.jpg,27,27,26.75,26.75
7458e04d-IMG_5980_aug1.jpg,27,39,26.75,26.75
87324449-IMG_5771.jpg,155,153,155,155
8f566fcf-IMG_5889_aug0.jpg,57,255,54.5,54.5
941f29eb-IMG_5971.jpg,82,92,81.75,81.75
955d6fb9-IMG_5843.jpg,58,80,58,58
955d6fb9-IMG_5843_aug0.jpg,58,189,58,58
99c010a2-IMG_5776_aug1.jpg,120,153,100,122
9a486b46-IMG_5964.jpg,67,145,67,67
a1060fd3-IMG_5928_aug0.jpg,76,272,136.75,116.75
a1a10b43-IMG_5841_aug0.jpg,58,79,58,58
a1a2bf40-IMG_5836_aug0.jpg,69,282,104,104
ab968bcc-IMG_5783_aug0.jpg,106,93,114.25,114.25
abfd3073-IMG_5873_aug0.jpg,45,55,71,71
b12d52ff-IMG_5807.jpg,175,295,175,175
b9649c0e-IMG_5773_aug1.jpg,122,105,122,122
bc681c44-IMG_5832.jpg,126,330,119.25,119.25
c1d7e082-IMG_5888.jpg,55,54,54.5,54.5
c4b989bb-IMG_5957.jpg,195,181,265,195
c61e6575-IMG_5769_aug1.jpg,155,148,155,155
c6a5faaf-IMG_5862_aug1.jpg,198,191,198.25,198.25
c900112e-IMG_5993_aug0.jpg,0,0,0,76.25
cebb0511-IMG_5976.jpg,82,89,81.75,81.75
d2d639d0-IMG_5833.jpg,104,108,104,104
d3575499-IMG_5877_aug1.jpg,47,76,46.75,46.75
d6fda9dd-IMG_5815_aug1.jpg,79,41,65.25,65.25
d8ba8b13-IMG_5818_aug1.jpg,64,85,64.5,64.5
d9081e39-IMG_5924_aug1.jpg,147,112,116.75,116.75
de210d0e-IMG_5830.jpg,119,160,119.25,119.25
def0968b-IMG_5800.jpg,112,80,112.25,112.25
f3fd61c9-IMG_5802.jpg,175,164,175,175
feb98713-IMG_5787_aug1.jpg,126,131,184.25,114.25
ff85e069-IMG_5909_aug1.jpg,131,108,131,131